Item ID	Custom Label	Quantity Available	Purchases	Bids	Price	Start Date	End Date	Condition	Type	Item Title	Category Leaf Name	Category Number	Private Notes	Site Listed	Download Date	Variation Details	Product Reference ID	Condition ID	OutOfStockControl	LISTING TYPE (DELETE THIS COLUMN IF PERFORMING KERP IMPORT) 
310938220345	001BCF1656N11230X160	2	2		88.95	22-Apr-14		Brand New	9	NEW MODERN FLOWER OUTLINE RUG BROWN 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
360913971365	001BCF1642N11230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW AGAPANTHUS BUD MODERN RUG BROWN BEIGE 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
310938220446	001BCF1664S22230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW SWISH MODERN RUG BROWN 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
360913971608	001BCF1349X11230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MODERN FUNKY BORDER DESIGN RUG NAVY 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
310938220531	001BCF1639W33230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW FUNKY PAISLEY DESIGN RUG RED BLACK 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
310938220559	001BCF7791S11230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MODERN SQUARES RUG RUST RED 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
301161274947	001BCF1642W55230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW AGAPANTHUS BUD MODERN RUG BROWN TAUPE 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
310938220625	001BCF1642U55230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW AGAPANTHUS BUD MODERN RUG PINK 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
301161275161	001BCF1642W33230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW AGAPANTHUS BUD MODERN RUG BROWN RED BLACK 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
301161275199	001BCF1642U22230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW AGAPANTHUS BUD MODERN RUG GREEN 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
310938220715	001BCF1639W55230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW FUNKY PAISLEY DESIGN RUG TAUPE 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
310938220778	001BCF1639S22230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW FUNKY PAISLEY DESIGN RUG BROWN 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
310938220832	001BCF7791S44230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MODERN SQUARES RUG BEIGE BROWN 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
310938220869	001BCF1664U22230X160	1	1		88.95	22-Apr-14		Brand New	9	NEW SWISH MODERN RUG GREEN 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
301161275532	001BCF1589U11230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW POPPIES MODERN RUG BLACK 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
360913972337	001BCF1648U51230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MODERN STONES DESIGN RUG PINK 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
310938221022	001BCF1664U55230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW SWISH MODERN RUG PINK 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
360913972477	001BCF1648S42230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MODERN STONES DESIGN RUG BROWN BEIGE 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
301161275669	001BCF1589S33230X160	1	1		88.95	22-Apr-14		Brand New	9	NEW POPPIES MODERN RUG BEIGE 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
301161275696	001BCF1255X11230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MODERN BLUE NAVY BORDER DESIGN RUG 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
360913972548	001BCF1685W33230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MAPLE LEAF DESIGN RUG RED 230X160CM		0		15	08-Dec-14 10:48:11 AEST			1000	TRUE	FixedPriceItem	
360913972569	001BCF1664U33230X160	2	2		88.95	22-Apr-14		Brand New	9	NEW SWISH MODERN RUG BLUE 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
301161275763	001BCF1656R55230X160	1	1		88.95	22-Apr-14		Brand New	9	NEW MODERN FLOWER OUTLINE RUG RED 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
360913972611	001BCF6410B51230X160	1	1		88.95	22-Apr-14		Brand New	9	NEW TRENDY MODERN RUG BEIGE, BLACK, WHITE 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
310938221391	001BCF1656S11230X160	1	1		88.95	22-Apr-14		Brand New	9	NEW MODERN FLOWER OUTLINE RUG RUST 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
360913972754	001BCF9080R11230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW UBER COOL MODERN RUG BLACK, RED, OFF WHITE 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
310938221508	001BCF7791U55230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MODERN SQUARES RUG PINK GREEN 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
310938221541	001BCF3130X11230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MODERN BORDER DESIGN RUG NAVY CREAM 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
301161276024	001BCF1656U22230X160	2	1		88.95	22-Apr-14		Brand New	9	NEW MODERN FLOWER OUTLINE RUG GREEN 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
310938221633	001BCF1685R11230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MAPLE LEAF DESIGN RUG BLACK 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
360913972961	001BCF1663U45230X160	2	2		88.95	22-Apr-14		Brand New	9	NEW FUNKY LACE DESIGN RUG PINK 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
310938221723	001BCF1223H11230X160	1	1		88.95	22-Apr-14		Brand New	9	NEW MODERN BLOCKS RUG BLACK, GREY, CREAM, PURPLE 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
360913973046	001BCF4501B41230X160	2	4		88.95	22-Apr-14		Brand New	9	NEW MODERN ZEBRA PRINT BLACK AND OFF WHITE RUG 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
301161276200	001BCF1148R55230X160	1	1		88.95	22-Apr-14		Brand New	9	NEW ABSTRACT CURVES RUG RED, BLACK, OFF WHITE 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
301161276241	001BCF1500S44230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW ABSTRACT MODERN RUG BEIGE 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
301161276276	001BCF1349H11230X160	2	2		88.95	22-Apr-14		Brand New	9	NEW MODERN FUNKY BORDER DESIGN RUG BLACK 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
310938221890	001BCF1663U42230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW FUNKY LACE DESIGN RUG LIME 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
360913973208	001BCF1648U21230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MODERN STONES DESIGN RUG LIME 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
360913973242	001BCF1235H11230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MODERN STRIPE RUG, BLACK, CHARCOAL, AUBERGINE 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
310938222006	001BCF4580B11230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW UBER CHEETAH BORDER DESIGN RUG BLACK 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
310938222041	001BCF1480H11230X160	1	1		88.95	22-Apr-14		Brand New	9	NEW FLOWER OUTLINE RUG BLACK PURPLE 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
360913973324	001BCF1003H11230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MODERN SAND DUNE DESIGN RUG BLACK CHARCOAL 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
360913973355	001BCF1003S22230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MODERN SAND DUNE DESIGN RUG BROWN BEIGE 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
301161276536	001BCF1673W11230X160	0	3		88.95	22-Apr-14		Brand New	9	NEW RETRO POP ART TRUE ROMANCE PRINT RUG GREY 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
310938222162	001BCF1656U33230X160	2	2		88.95	22-Apr-14		Brand New	9	NEW MODERN FLOWER OUTLINE RUG BLUE 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
301161276618	001BCF1648U31230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MODERN STONES DESIGN RUG BLUE 230X160CM		0		15	08-Dec-14 10:48:12 AEST			1000	TRUE	FixedPriceItem	
301161276646	001BCF1663R11230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW FUNKY LACE DESIGN RUG BLACK 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
360913973504	001BCF1148S22230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW ABSTRACT CURVES RUG BROWN, BEIGE, CREAM 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
360913973543	001BCF1268S22230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW UBER COOL BROWN RUG, BEIGE, IVORY RUG 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
301161276702	001BCF1003R55230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MODERN SAND DUNE DESIGN RUG RED, BLACK 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
360913973601	001BCF1397S22230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MODERN SPRING LEAF RUG BROWN 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
360913973651	001BCF1366X11230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW UBER MODERN BURST DESIGN RUG NAVY BLUE WHITE 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
360913973694	001BCF9870S22230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW DARK BROWN AND LIGHT BROWN PATTERN RUG 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
360913973720	001BCF1486H11230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW PEBBLE PATHWAY RUG BLACK 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
360913973759	001BCF6410R51230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW TRENDY MODERN RUG RED, BLACK, WHITE 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
310938222516	001BCF1366R11230X160	2	6		88.95	22-Apr-14		Brand New	9	NEW MODERN BURST DESIGN RUG RED, BLACK, WHITE 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
360913973799	001BCF1002H11230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW ULTRA MODERN BLACK LEAF RUG 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
301161277127	001BCF1351S44230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW DAMASK BORDER DESIGN RUG BEIGE, BROWN 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
310938222617	001BCF1500S22230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW ABSTRACT MODERN RUG BROWN BEIGE 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
310938222650	001BCF1392X11230X160	2	3		88.95	22-Apr-14		Brand New	9	NEW CRESCENT BORDER DESIGN RUG NAVY BLUE 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
360913973931	001BCF1246W11230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW RETRO WAVES RUG BLACK 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
301161277368	001LNG713GREY230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW STATUE OF LIBERTY DESIGN RUG GREY, BLACK 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
360913974072	001BCF1151R55230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW RIPPLES DESIGN RUG RED, BLACK, OFF WHITE 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
301161277528	001BCF1153R55230X160	2	1		88.95	22-Apr-14		Brand New	9	NEW URBAN VINE RUG RED BLACK WHITE 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
310938222831	001BCF1151S33230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW NEW STRIPE RUG CREAM, BEIGE, BROWN 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
301161277818	001BCF1366S22230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW UBER MODERN BURST DESIGN RUG BROWN, BEIGE 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
301161277948	001BCF8170S42230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW FUNKY MODERN DESIGN RUG BROWN, BEIGE, LATTE 230X160CM		0		15	08-Dec-14 10:48:13 AEST			1000	TRUE	FixedPriceItem	
360913974613	001BCF1349R11230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MODERN FUNKY BORDER DESIGN RUG RED 230X160CM		0		15	08-Dec-14 10:48:16 AEST			1000	TRUE	FixedPriceItem	
310938223040	001BCF4600B51230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MODERN JUNGLE PRINT BLACK AND OFF WHITE RUG 230X160CM		0		15	08-Dec-14 10:48:16 AEST			1000	TRUE	FixedPriceItem	
360913974776	001BCF9870R55230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW STUNNING RED BLACK PATTERN RUG 230X160CM		0		15	08-Dec-14 10:48:16 AEST			1000	TRUE	FixedPriceItem	
301161278220	001BCF7680B55230X160	1	1		88.95	22-Apr-14		Brand New	9	NEW URBAN RETRO RUG BEIGE 230X160CM		0		15	08-Dec-14 10:48:16 AEST			1000	TRUE	FixedPriceItem	
360913975014	001BCF7720R55230X160	2	3		88.95	22-Apr-14		Brand New	9	NEW MODERN RETRO DESIGN RUG RED, BLACK, OFF WHITE 230X160CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
360913975067	001BCF7193H11230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW FUNKY RETRO DESIGN RUG BLACK, CHARCOAL, GREY 230X160CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
310938223401	001BCF1290R55230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MODERN SWIRLS RUG RED, BLACK, OFF WHITE 230X160CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
360913975132	001BCF6591S22230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW FUNKY MODERN RINGS RUGS BROWN, BEIGE 230X160CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
360913975179	001BCF1514S42230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW GEOMETRICAL BORDER RUG BEIGE BROWN 230X160CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
310938223611	001BCF1366H11230X160	0	1		88.95	22-Apr-14		Brand New	9	NEW UBER MODERN BURST DESIGN RUG BLACK, PURPLE 230X160CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
360913975252	001BCF1234W33230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW RETRO SQUARES RUG RED BLACK GREY 230X160CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
310938223717	001BCF5181B11230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW GREEK KEY DESIGN RUG BLACK 230X160CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
301161278598	001BCF1349S22230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW MODERN FUNKY BORDER DESIGN RUG BROWN 230X160CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
301161278624	001BCF1476S22230X160	2	1		88.95	22-Apr-14		Brand New	9	NEW SCRIBBLE MODERN RUG BROWN 230X160CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
310938223941	001871TAUPE165X115	2	0		168.95	22-Apr-14		Brand New	9	NEW ELEGANT CUT AND LOOP PILE RUG TAUPE 165X115CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
301161278697	001HV619TEAL165X115	2	0		138.95	22-Apr-14		Brand New	9	NEW PAINT SPLATTER DESIGN MULTI COLOURED RUG 165X115CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
360913975527	001BCF1268H11230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW UBER COOL BLACK RUG, GREY, IVORY RUG 230X160CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
360913975544	001CIT554BLU160X110	0	2		83.95	22-Apr-14		Brand New	9	NEW STYLISH STRIPE RUG CHARCOAL BLUE 160X110CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
301161278796	001BCF1512S22230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW DANDELION BUDS RUG BROWN 230X160CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
301161278819	001LNG710PINK230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW FLOWER DESIGN RUG BROWN, MAGENTA, RED 230X160CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
360913975644	001BCF6592S33230X160	0	0		88.95	22-Apr-14		Brand New	9	NEW UBER COOL CREAM AND GREY SWISH RUG 230X160CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
301161278872	001BCF1397H11230X160	2	3		88.95	22-Apr-14		Brand New	9	NEW MODERN SPRING LEAF RUG BLACK 230X160CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
310938224446	001BCF1639H33230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW FUNKY PAISLEY DESIGN RUG PURPLE 230X160CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
360913975707	001MYS455BLA150X80	2	0		88.95	22-Apr-14		Brand New	9	NEW HERITAGE CHARCOAL BLACK RUG 150X80CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
360913975722	001BCF1514X31230X160	2	1		88.95	22-Apr-14		Brand New	9	NEW GEOMETRICAL BORDER RUG BLUE 230X160CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
310938224576	001BCF1056H11230X160	1	4		88.95	22-Apr-14		Brand New	9	NEW ABSTRACT MODERN RUG BLACK, GREY 230X160CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
360913975758	001BCF1512H11230X160	2	3		88.95	22-Apr-14		Brand New	9	NEW DANDELION BUDS RUG BLACK 230X160CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
360913975773	001BCF9870S33230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW STUNNING BEIGE AND CREAM PATTERN RUG 230X160CM		0		15	08-Dec-14 10:48:17 AEST			1000	TRUE	FixedPriceItem	
310938224714	001BCF1148S33230X160	2	0		88.95	22-Apr-14		Brand New	9	NEW ABSTRACT CURVES RUG BEIGE BROWN 230X160CM		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
360913975816	001871CHOC165X115	2	0		168.95	22-Apr-14		Brand New	9	NEW ELEGANT CUT AND LOOP PILE RUG CHOCOLATE 165X115CM		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
310938224802	001871BONE165X115	2	0		168.95	22-Apr-14		Brand New	9	NEW ELEGANT CUT AND LOOP PILE RUG BONE 165X115CM		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
360913975928	001871RED165X115	2	0		168.95	22-Apr-14		Brand New	9	NEW ELEGANT CUT AND LOOP PILE RUG RED 165X115CM		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
300975372126	SG0075	2	14		33.95	25-Sep-13		Brand New	9	BR NEW LOVELY DETAIL PAINT SPRAY GUN GRAVITY FEED		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
360749468173	SR9003	0	7		39.95	25-Sep-13		Brand New	9	BR NEW 3 LEVEL BAMBOO SHOE TIDY RACK SHELF		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
310755891067	DC3007	2	1		40.95	25-Sep-13		Brand New	9	NEW JUNGLE SAFARI DESIGN COLOURFUL KIDS BEDSIDE CABINET		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
360749468394	MP9800	3	2		40.95	25-Sep-13		Brand New	9	NEW PROFESSIONAL DYNAMIC HI FIDELITY VOCAL MICROPHONE		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
300975372449	RT2005	0	7		57.95	25-Sep-13		Brand New	9	NEW 5 LEVEL RATTAN STORAGE SHELVING SHELF UNIT		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
360749468769	HC0170GR	0	6		60.95	25-Sep-13		Brand New	9	BR NEW PRO 4-70MM QUICK HYDRAULIC CRIMPER WITH CASE		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
360749468888	SF0049PK	4	4		72.95	25-Sep-13		Brand New	9	BR NEW HANDY SINGLE SEAT TOY BOX SOFA LOUNGE FOR KIDS		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
310755891506	SX2801WT	3	4		63.95	25-Sep-13		Brand New	9	BR NEW FOOTBALL SOCCER BALL SHAPED SOFA FOR KIDS		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
301000357969	RC0060YL	2	1		43.95	26-Oct-13		Brand New	9	BR NEW YELLOW RC USB CHARGING HOVER MINI HELICOPTER		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
360774909921	HD3213	1	14		49.95	26-Oct-13		Brand New	9	BR NEW BED TABLE IPAD TABLET NETBOOK STAND HOLDER		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
360915835031	KK0130	1	28		55.95	24-Apr-14		Brand New	9	BR NEW REALISTIC GORILLA KING KONG COSTUME SUIT FREE SHIPPING		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
301163319903	BNC001	3	20		61.95	24-Apr-14		Brand New	9	BR NEW HIGH QUALITY SAKURA BINOCULARS ZOOM x180 FREE SHIPPING		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
360915835143	PA0500	1	4		145.95	24-Apr-14		Brand New	9	BR NEW HEAVY DUTY 500KG 12M ELECTRIC MICRO HOIST FREE SHIPPING		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
360969835669	GE9625	0	7		35.95	23-Jun-14		Brand New	9	BR NEW BLUE 52CM DURABLE CAT KITTY LITTER TOILET TRAY AND SCOOP FREE SHIPPING		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
360969835698	GE9625PK	0	16		35.95	23-Jun-14		Brand New	9	BR NEW PINK 52CM DURABLE CAT KITTY LITTER TOILET TRAY AND SCOOP FREE SHIPPING		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
360969835722	SW0412	5	2		37.95	23-Jun-14		Brand New	9	BR NEW PORTABLE NON WOVEN FABRIC WARDROBE ON CASTERS FREE SHIPPING		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
310992925742	SR9504	0	7		40.95	23-Jun-14		Brand New	9	BR NEW 4 LEVEL BAMBOO SHOE SHELVING UNIT RACK FREE SHIPPING		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
301223526607	BS9502	0	5		41.95	23-Jun-14		Brand New	9	BR NEW SPACE SAVING 3 LEVEL BAMBOO SHOE RACK SHELF FREE SHIPPING		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
310992925829	SR1005	0	6		42.95	23-Jun-14		Brand New	9	BR NEW 5 LEVEL BAMBOO SHOE SHELF STORAGE RACK FREE SHIPPING		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
310992925871	JG2435	0	29		47.95	23-Jun-14		Brand New	9	BR NEW 41CM WOODEN BREAD STORAGE BOX AND DRAWER FREE SHIPPING		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
301223526914	QQ0200BK	0	3		43.95	23-Jun-14		Brand New	9	NEW ADJUSTABLE SPLIT LEVEL LAPTOP COMPUTER DESK STAND FREE SHIPPING		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
360969835868	EB0118	2	5		47.95	23-Jun-14		Brand New	9	NEW INDUSTRIAL ELECTRONIC COMPUTING PRICE SCALES FREE SHIPPING		0		15	08-Dec-14 10:48:18 AEST			1000	TRUE	FixedPriceItem	
